Date,Price,Volume,Market_cap
06-11-2022,32.73227238,1567652942.718462,13202283372.1165
05-11-2022,36.82377575,2461280933.394293,12137630163.181671
04-11-2022,33.75309953,1368881148.25072,11061246430.431095
03-11-2022,30.87868425,822322291.0011,11076265328.769896
02-11-2022,30.7780372,1111115914.432049,11588937673.913485
01-11-2022,32.2524915,723751892.137073,11727290548.409676
31-10-2022,32.79307443,1171177728.380906,11772898715.527395
30-10-2022,32.97518143,713474712.709301,11775325291.527168
29-10-2022,32.88288327,1110545996.806385,11523992959.017834
28-10-2022,32.12029713,1050352186.414027,11016715358.289034
27-10-2022,30.61043555,1269790930.762613,11203611590.840311
26-10-2022,31.28158047,1336602894.268348,11077575224.18006
25-10-2022,30.91582029,1460334430.522909,10121680743.469507
24-10-2022,28.31361476,771640169.421947,10480620512.612083
23-10-2022,29.28375191,720693649.412604,10044295675.710756
22-10-2022,28.01430785,510182965.72499,10070949099.133057
21-10-2022,28.09794632,1042908323.310777,10052442946.746214
20-10-2022,28.0355443,863808681.176038,10362112405.2089
19-10-2022,28.87552846,727704842.14612,10820701606.868002
18-10-2022,30.15298061,746193703.581551,11181494599.052498
17-10-2022,31.2111231,872478508.839498,10784111501.178593
16-10-2022,30.16763117,638778465.270546,10608095633.113876
15-10-2022,29.57276209,593187433.660237,10723795928.143965
14-10-2022,30.00572417,887155691.561067,10936034776.859634
13-10-2022,30.51481144,1475339233.418126,11138186203.67174
12-10-2022,30.78828822,638203767.223802,10986691633.704073
11-10-2022,31.96971298,630989029.327973,11448167353.522726
10-10-2022,32.90519327,394694049.418249,11733010112.995802
09-10-2022,32.60000089,351714131.766324,11634868896.090431
08-10-2022,32.91839238,672974282.686931,11692923622.972769
07-10-2022,33.33775389,670556864.379592,11847564337.73259
06-10-2022,34.09322258,641193220.700419,12104501989.14961
05-10-2022,34.12979146,692957762.049701,12125352215.94055
04-10-2022,32.9839333,621968801.977287,11735344819.59952
03-10-2022,32.09702549,518124769.213925,11395149007.96318
02-10-2022,32.45579082,475812174.319738,11538414123.40477
01-10-2022,33.24966352,1166717015.855989,11808862837.8495
30-09-2022,33.93599567,949323509.366725,12066578261.8937
29-09-2022,33.30329996,958564795.800309,11817378025.545616
28-09-2022,32.76612156,1221276543.779197,11669868172.591717
27-09-2022,33.85239531,908933850.044805,11924970586.09745
26-09-2022,32.32786924,576312106.371969,11474712536.430689
25-09-2022,33.50387895,821677077.616039,11877506512.459017
24-09-2022,33.71195119,969718528.514493,11974606498.90307
23-09-2022,32.4679174,833383661.566967,11489637349.237127
22-09-2022,30.82514946,1180925645.890963,10920166914.722515
21-09-2022,31.4054935,798987431.191334,11136148382.136087
20-09-2022,32.71343099,963739018.810559,11598805636.589422
19-09-2022,31.08875047,652419202.858674,11014413847.322668
18-09-2022,33.76184564,477780407.433862,11970489829.73424
17-09-2022,32.18223308,728064867.91289,11380713338.498137
16-09-2022,33.06424838,1035640342.72632,11742374385.911652
15-09-2022,34.07101052,938917179.648232,12027439275.115051
14-09-2022,33.05973267,1685408590.30727,11697896819.864317
13-09-2022,37.34461621,1608877258.549003,13183798412.03856
12-09-2022,34.90471667,712287831.964675,12331013775.49605
11-09-2022,35.15110409,675183558.112966,12419481830.60969
10-09-2022,34.70744693,1098697449.024227,12244442276.894312
09-09-2022,33.60651305,927246036.357821,11847628650.711002
08-09-2022,32.75240078,796019432.980963,11595827258.284113
07-09-2022,30.93257106,1208999754.436581,10834953198.21636
06-09-2022,32.21580983,511686055.759997,11264121877.829931
05-09-2022,32.1449244,370560789.664259,11245569490.176376
04-09-2022,31.0762601,287508158.293832,10881773797.626608
03-09-2022,31.1964677,627140311.55054,10904364506.21477
02-09-2022,31.62752045,654715113.938435,11037789630.859673
01-09-2022,31.45350187,710498153.027706,10982002954.905945
31-08-2022,31.46046207,846296043.218058,11032381033.17492
30-08-2022,32.46762261,829387148.721832,11387115687.58702
29-08-2022,30.63070825,505611658.529117,10721767532.443155
28-08-2022,31.63923192,698084660.9388,11052608204.778694
27-08-2022,31.78642233,1248900621.367377,11046201721.516457
26-08-2022,35.34736654,656358314.03542,12346020470.353111
25-08-2022,34.98161284,908130561.79342,12227264266.325634
24-08-2022,35.70506472,827899999.117474,12481061524.742058
23-08-2022,35.48979518,1122987607.712962,12352579320.923264
22-08-2022,36.53272408,991224706.629544,12815310875.36842
21-08-2022,35.23183017,1200537393.533252,12256688441.221128
20-08-2022,35.98979543,1786764403.099564,12530469534.206604
19-08-2022,39.61889487,824971812.086103,13863255686.50742
18-08-2022,40.55628554,1249877706.419423,14161164134.098574
17-08-2022,43.25208387,1075537996.038997,15065562430.299423
16-08-2022,43.90258123,1018586521.131135,15322661204.914495
15-08-2022,44.97769928,1000632052.613095,15707019257.476543
14-08-2022,46.62762819,1223890252.007529,16242663928.464354
13-08-2022,45.34052505,1081174401.47104,15769739253.564829
12-08-2022,42.75287042,1782051840.42201,14901555484.077663
11-08-2022,42.2957804,1417788636.165627,14682953331.34928
10-08-2022,40.49015736,874683627.630243,14091576296.766705
09-08-2022,42.15682314,1163065597.417138,14696098301.05854
08-08-2022,40.64621985,582195944.953784,14115646955.218586
07-08-2022,40.17551021,656059617.193318,13910405478.086643
06-08-2022,40.49691747,1158100840.781711,13995005582.457253
05-08-2022,38.94463728,1243098510.578871,13471456881.53044
04-08-2022,38.63406307,2172402130.681702,13359558185.807447
03-08-2022,40.21202814,1118387777.702856,14143900211.320498
02-08-2022,41.70142771,992134330.49128,14458934769.72863
01-08-2022,42.48000309,1063136070.960904,14746724189.24462
31-07-2022,43.80347391,1727836476.830889,15135249027.917732
30-07-2022,42.13988872,1636823549.557712,14752480667.049614
29-07-2022,42.83121277,1933182890.145245,14829428736.730556
28-07-2022,40.29544931,1502670727.828568,14009415149.226557
27-07-2022,36.22818165,1096644463.45544,12538834971.994652
26-07-2022,36.700212,1165279221.010389,12694337922.664097
25-07-2022,40.98522629,868436701.401179,14275526154.880024
24-07-2022,40.12586568,992235932.53889,13860175820.994202
23-07-2022,40.57509236,1394893424.65535,14004906061.876736
22-07-2022,43.18589353,1862704596.082017,14946518783.24268
21-07-2022,42.19129439,2006723913.839469,14654904729.64616
20-07-2022,44.92662577,2407640203.121744,15517487195.9682
19-07-2022,43.68127821,1523091935.572282,14864108116.482191
18-07-2022,38.62422665,1087710892.947254,13432332940.686584
17-07-2022,39.60146831,1064139738.900705,13666217564.389095
16-07-2022,37.44045111,1325304479.564098,12938130582.027664
15-07-2022,37.17597728,1328292764.116288,12850093050.016483
14-07-2022,34.94649868,1220534706.769157,12072416721.326193
13-07-2022,32.81893154,821873017.489175,11406193662.951624
12-07-2022,33.50915025,789921907.7126,11600411536.227009
11-07-2022,36.7267359,648503659.149769,12680872339.650648
10-07-2022,38.06013313,623415737.825602,13134459003.717669
09-07-2022,38.59442944,1426352674.107946,13380490031.557814
08-07-2022,38.54666435,1133093192.28447,13277309359.948145
07-07-2022,37.09265793,1290650060.487688,12734796275.5487
06-07-2022,35.32196887,1434571719.09464,12138245305.30001
05-07-2022,36.77949394,986918298.18428,12596079600.052696
04-07-2022,33.44782702,567550823.122958,11480814253.62638
