Date,Price,Volume,Market_cap
07-02-2023,100.8561945,668726419.698109,7283939835.381372
06-02-2023,95.922433,493768758.211015,6926244331.812561
05-02-2023,96.60890034,557092246.325499,6975811886.903069
04-02-2023,98.47852742,485295381.884803,7110054474.114719
03-02-2023,99.9242962,569746822.796679,7213684403.127222
02-02-2023,98.49105895,783225067.512955,7109559433.8748255
01-02-2023,100.30179127,1040388188.410086,7239567216.796596
31-01-2023,94.24436808,717282138.913154,6801036039.476796
30-01-2023,91.30204291,796010101.546594,6588706539.671569
29-01-2023,94.86854535,1151428896.26382,6845381788.050904
28-01-2023,89.80330231,453143264.174593,6479255118.769969
27-01-2023,88.88666311,484280471.132712,6412446826.777433
26-01-2023,87.55247746,547810994.941131,6315504563.281548
25-01-2023,89.40934326,580838291.916576,6448794908.862303
24-01-2023,87.24835296,533556744.677825,6292264685.201091
23-01-2023,89.91608751,701925186.207121,6483999296.351667
22-01-2023,87.61578022,560233004.800082,6316895864.102065
21-01-2023,87.94862637,735165115.287872,6340893303.945909
20-01-2023,90.50092724,681218328.821397,6524244264.958234
19-01-2023,84.22643951,426986811.044227,6071300396.755247
18-01-2023,82.6197411,766921339.262759,5954858796.889792
17-01-2023,86.9967075,718872226.328608,6269651158.138024
16-01-2023,85.83037617,680781309.763778,6289653588.125069
15-01-2023,87.34385966,626877694.743643,6327304069.914814
14-01-2023,87.85784767,1331732725.423618,6218154640.207044
13-01-2023,86.34381005,785343584.610509,6195785661.364764
12-01-2023,86.10086345,901816446.159768,6066667562.00948
11-01-2023,84.18871111,619843614.633423,5818365995.127759
10-01-2023,80.8524759,607358901.446847,5898953185.940933
09-01-2023,81.68963133,968044805.849411,5564065794.113833
08-01-2023,78.40891169,439944833.104577,5494916641.781551
07-01-2023,76.35073664,368923018.142731,5470762166.196137
06-01-2023,75.95931876,607288438.063122,5343238312.3644085
05-01-2023,74.13344673,520237433.020351,5424934949.187855
04-01-2023,75.42264257,665661392.311858,5442767786.283273
03-01-2023,75.53376421,677620274.85302,5402671975.005182
02-01-2023,74.73508108,864270154.141022,5085704717.232292
01-01-2023,70.85493913,408924856.467048,5044935487.6266165
31-12-2022,69.98054451,427831688.978134,4892375380.535316
30-12-2022,67.94218236,377848968.768012,4801366820.096773
29-12-2022,66.66713529,392404731.802647,4766597000.146951
28-12-2022,66.27043403,509400286.253666,4941955081.543959
27-12-2022,68.68024423,495262237.383706,5062685167.690076
26-12-2022,70.79362552,562185478.061908,4971979144.81685
25-12-2022,69.18815578,444861391.451286,4727659480.162013
24-12-2022,65.80452872,241519468.928369,4730887378.548766
23-12-2022,65.80132625,384258765.874287,4752888488.560824
22-12-2022,66.1772243,461595084.711106,4691644861.319034
21-12-2022,65.39040583,476493049.647545,4725033513.9213085
20-12-2022,65.69064374,669222822.651854,4565617352.811687
19-12-2022,63.38714209,571181644.509906,4651380829.452068
18-12-2022,64.39200989,437803130.872228,4672535923.169461
17-12-2022,64.88947506,879332548.732896,4738830967.435101
16-12-2022,66.33290048,817024733.858163,5193733410.244
15-12-2022,72.33078576,616966895.592332,5421397700.824716
14-12-2022,75.33745511,697024529.711833,5557198156.23576
13-12-2022,77.35717058,822693037.930306,5475952794.699594
12-12-2022,76.1987391,608801755.255167,5496667033.555096
11-12-2022,76.80828961,385176093.901256,5480632163.12024
10-12-2022,76.69562833,378336762.778295,5483135585.940627
09-12-2022,76.63644362,558891432.567971,5632220918.313188
08-12-2022,78.5795531,782172688.067258,5540264643.884852
07-12-2022,77.21671072,708058056.228747,5719789689.319062
06-12-2022,80.18635745,703050636.994923,5764526836.985327
05-12-2022,80.64756024,1096581820.460595,5541128038.933431
04-12-2022,77.57839645,417706143.816364,5532893871.84004
03-12-2022,77.07115805,444632623.536418,5593771132.575497
02-12-2022,78.36865088,567940310.633753,5564606069.386775
01-12-2022,78.08135327,771938355.000735,5715045823.832271
30-11-2022,79.7104927,791714940.83135,5468893263.61905
29-11-2022,76.19281349,820492879.140427,5317738971.52044
28-11-2022,73.99328372,1089608679.944553,5377060978.484423
27-11-2022,74.84594483,730825972.758586,5468593368.990529
26-11-2022,76.37925862,878543328.351556,5307347294.260023
25-11-2022,73.98540121,1052712031.712653,5651563586.506439
24-11-2022,78.7493914,1132739612.447301,5700775655.936979
23-11-2022,79.46018837,1874424875.476062,5040877131.963964
22-11-2022,70.47785756,1263469513.042913,4408316403.898104
21-11-2022,61.36118538,761338157.617103,4447316713.040255
20-11-2022,62.06312954,533970740.624814,4574034716.341881
19-11-2022,63.80436231,482007589.805785,4482532665.543463
18-11-2022,62.64076617,593007980.583663,4457902228.781903
17-11-2022,62.48042543,695286830.967443,4115004309.3404446
16-11-2022,57.42890815,482500217.030316,4159919279.9492064
15-11-2022,57.96730394,480464559.91471,4058796404.581112
14-11-2022,56.49361881,705785297.620146,4100583082.7859983
13-11-2022,57.36672997,432114125.799611,4270509835.214056
12-11-2022,59.80227785,611898272.13392,4367801819.169004
11-11-2022,61.10887762,1139334581.818043,4323245443.86198
10-11-2022,60.52024093,1518921514.826012,3605016992.724805
09-11-2022,50.70118985,1620399748.6906,4118289061.3473506
08-11-2022,57.34137122,1664210510.840114,4849012529.861761
07-11-2022,67.80453401,1186728789.593192,4847968715.73291
06-11-2022,68.19525436,870975600.999952,5012880014.902214
05-11-2022,69.69499294,1357740943.820156,4830117697.884095
04-11-2022,67.5891372,2121773965.256012,4423794135.5114975
03-11-2022,61.95866302,1133052550.662351,4324027406.360339
02-11-2022,60.36349599,1528049204.011571,3944990484.2171745
01-11-2022,55.15836969,361781390.057934,3942779691.7944503
31-10-2022,55.22291398,468513560.896742,3952288914.694473
30-10-2022,55.40752347,409909044.818389,4033981029.231788
29-10-2022,56.61640586,501499216.272469,3930664099.8883862
28-10-2022,54.93300962,420734474.289615,3920821574.892571
27-10-2022,54.72777254,459216897.14539,4028040346.6004734
26-10-2022,56.37653681,564126269.171573,4007937996.494204
25-10-2022,56.20229778,518919275.926637,3753096717.425861
24-10-2022,52.52684747,365678211.331861,3852216016.6520343
